Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,DJI
2010-04-05,30.649288990281,38.190552824296,59.23087542580401,52.304946751314,21.626234940676998,58.912790051307,31.805242443643,,14.488942743289002,156.84482829444,27.420267682431998,106.01784766214001,17.470623053042,51.506528634159004,37.680212778574,21.875161198547,53.814002161373,69.763457963549,28.485615026078,23.897195043401,16.795257787043,12.676615504317999,49.885297989736,,29.523544463189,62.675961462306006,21.857263953245003,20.488558248902788,45.716987544939,54.152536117059995,10974.0
2010-04-06,30.784228624814,38.593312345527,59.493977593159,52.54639134318,21.667553692951998,59.079681807826006,32.031003676207,,14.543677011613,156.60932554926,27.327915280562,105.67360725999,17.323681115013002,51.435648090167,38.095742253414,21.647876439467,53.639974813505,69.89604085075901,28.378955863102004,23.938017036984,16.749932573747,12.721621239835999,49.376743352137005,,29.764080281085,62.525237707285996,21.840717954794997,20.319231321225907,45.749942663009996,53.922234966247,10970.0
2010-04-07,30.920453398724,37.922046476808,59.280207082183,51.886442792079,21.766718698411,58.692796372257995,31.895546936669003,,14.465485199722,159.74332361982002,27.378289317946,105.30477825769,17.362350046073,51.364767546175,37.663591599579995,21.460466199523,53.552961139569994,69.32427714966799,28.028504327611998,23.962510233133997,16.677412232472,12.804131754953001,48.899484384543,,29.336461049271,61.955836854990004,21.441250277916,20.00337147536711,45.543973175062,53.47751550260801,10898.0
2010-04-08,30.836919339250997,39.103474405753005,59.42820205132,51.894490945141,21.717136195682002,58.912790051307,32.211612662258,,14.512400286857,162.58747215785,27.680533542246998,104.59170885324,17.254077039104,51.136374682201,38.02925753744,21.436541488041,54.391456542937,68.735940587675,28.02088581597,24.427880959977998,16.768062659065002,12.856638446391,48.946427889553,,29.06029029539,61.713004138569005,21.625619974937,19.95045250321005,45.626360970242004,53.890469290272996,10927.0
2010-04-09,31.073384984527998,39.273528425828,59.543309249538005,52.530295037056,21.981576210241,60.308612014922,32.7082873739,,14.4811235621,162.24327583796003,27.91561238337,105.53427185911998,17.439687908193,51.301762618182,38.212090506370004,21.767499996877998,54.328173870985005,69.18340783200699,28.165637537151,24.770785706074,17.037747678179997,12.939148961508,49.079434487079,,28.73957587153,61.955836854990004,21.869082523567,19.897533531053,45.37095880518601,54.605196999693,10997.0
2010-04-12,31.137641953353,39.864242390301,59.132212113045995,53.705325384139,21.923729957055997,61.01410898566301,32.410282546915,,14.629688004692,161.08387770781,28.108712860007,105.20642385708,17.43118074336,51.278135770185,38.345059938319004,21.83528667941,54.209518861075004,69.009392792545,28.074215397458,24.754456908641,17.117066801449003,12.969152785187,49.055962734574,,28.73957587153,61.76324539024299,22.027451365879998,19.80492532977815,45.329764907595994,54.565489904725,11006.0
2010-04-13,31.155633904624,40.267001911532,58.532010293767,53.270725118779,21.849356202961,60.847217229144,32.365130300402,,14.817348353229,162.36102721055,28.830740729170003,105.75556926051,17.609753866997,51.727045882134,38.120674021904996,21.938960429167,54.518021886842,69.556297202284,27.959937722842003,24.860594091956,17.112534280119,12.88664227007,49.29068025962,,28.650488531567998,61.512039131877,21.932902803305,19.890918659533366,45.082601522059,54.525782809757004,11019.0
2010-04-14,31.574589341364998,41.58268301422,58.951329372988994,54.147973802559996,22.21296122298,61.127898819653,32.690226475295,,15.130115600791,167.4967986152,29.368063794595,107.57512567187,18.189865170763,51.577409178150994,39.666443668313,21.911048265770997,54.913538586543,69.929186572561,27.586630652428003,25.162676844468997,17.178255839399,12.804131754953001,49.439334692149004,,27.661619057996997,61.964210396934995,22.280368770768,19.745391486101465,45.016691285916,54.48607571479,11123.0
2010-04-15,31.989689359976,41.770637457461,59.271985139453,54.904500190408,22.485664987994,61.894083701856005,32.870835461346005,,15.247403318626,166.90804175224,29.502394560951,107.28006247003,18.732003584228,51.593160410149004,39.732928384288,21.635914083726,54.707869902698,70.434658830047,27.457115954528998,25.203498838052003,17.141995668762,12.744124107595,49.29068025962,,27.287452230160003,62.474996455613,22.325279337991,19.540330468992874,44.596513530502,54.208126050015004,11145.0
2010-04-16,31.794348174747,40.365454238944004,58.203132584573005,53.826047680072,22.29559872753,61.256860631509,32.3560998511,,14.832986715607,145.55881212126002,29.393250813287,107.06696126870001,18.499216619246,51.207255226193,37.854735158007,21.919023169598,54.605035560775995,69.40714145417401,27.205705070373,25.040210863720997,17.035481417514998,12.601605945121,49.173321497097,,27.376539570121004,61.704630596624,22.183456494129,19.5667899550714,44.580035971465996,53.946059223228,11019.0
2010-04-19,31.751938575323,40.956168203416,58.342905610981,53.914577363755996,22.369972481625,61.689262000673,32.663135127387,,14.80952917204,147.93195516891,29.527581579643,108.37835327689001,18.561086908942002,52.002692442103005,37.721765726058,22.058583986577002,55.309055286244,69.523151480482,27.350456791554,25.341477176361998,17.128398104772998,12.594104989201,49.462806444653,,27.821976269928,61.76324539024299,22.010905367429,19.66601302786588,44.810721797968,54.184301793035004,11092.0
2010-04-20,31.433224009949,41.349977513064,58.712893033823995,54.325033169929,22.460873736630003,62.24303919276,32.997261751581995,,14.856444259174,144.90665067305,29.53597725254,106.29651846388,18.653892343487,51.971189978106004,38.128984611402004,21.719650573913,55.641289313994,70.65839245221301,27.472352977811,25.603554375164,17.30516643663,12.571602121442002,49.439334692149004,,27.599257920023998,62.131681235846,22.230730775416003,19.685857642424775,44.9178259317,54.771966798558,11117.0
2010-04-21,33.313382917777,41.162023069823,60.973927284531,54.188214567871,22.510456239359,62.144421336634,33.015322650187,,14.879901802741001,143.95558189441002,29.611538308614996,105.7227844603,18.406411184701,51.49865301816,37.68852336807,21.60800192033,55.657109981982,71.01470896158901,26.466709441185998,25.580694058758002,17.386751820564,12.451586826726999,49.78358706221599,,26.957829072303,64.417658186976,22.013269081494002,19.55356021203213,44.876632034111005,54.73225970359,11125.0
2010-04-22,34.245044708775,41.860139573291,62.149665094899,54.671103751604,22.576566242999,61.59823013348001,33.213992534843,,14.817348353229,144.06427546911002,29.989343588992,105.83753126101999,18.553353122729998,51.018240442214,37.181577408764,21.655851343294,56.187102359582006,71.30473402736,25.727713811999003,25.628047571314003,17.728957180953,12.36157535569,49.75229139221,,27.136003752224997,63.9989810897,22.488375608433,19.36834380948244,44.893109593147,54.446368619821996,11134.0
2010-04-23,34.8054297339,43.005766655904,61.771455729326,55.699578077845004,22.700522499824,62.713370506587,33.223022984146,,14.911178527498,142.56973881696,30.551853673108,106.54240446541999,18.59202205379,51.223006458191,37.347789198701,21.484390911005,56.28202636750999,71.743914841241,27.015242279345003,25.276978426501003,17.654170579012998,12.684116460237998,49.71317180470199,,27.572531718036,64.032475257482,22.831114147765998,19.216201764530908,44.926064711218004,54.986385111384,11204.0
2010-04-26,34.634506196825,42.191297401858,61.121922253668004,58.023768090689,22.783160004374,62.652682595125,33.448784216709996,,15.091019694844999,137.70570134906998,30.635810402079997,107.14892326921,18.421878757125,51.002489210216,36.475177301535,21.4245791323,56.179192025587994,72.456547859992,26.664790743854,25.399444407249998,17.681365706991,12.616607856960002,50.026128504763,,26.592570978460998,63.973860463863,22.691655017968003,19.143438177814954,44.52236451484,55.026092206352,11205.0
2010-04-27,33.675792221952,40.983018838165,59.592640905916994,55.497122501813,22.320389978895,60.862389207009,32.798591866925,,14.621868823503,138.62053893613998,29.62832965441,105.58344905943001,18.058390805158,50.624459642259,35.245210056005995,21.081658267721,55.791585659880006,72.895728673874,26.268628138517,25.183087841261,17.391284341893,12.346573443851,49.376743352137005,,26.548027308480002,62.232163739191996,21.970722228335,19.017755618941948,44.52236451484,54.216067469009,10992.0
2010-04-28,33.619246089385,41.242574974069,59.502199535889,55.853444315629,22.343528480169002,61.158242775384,32.771500519018005,,14.817348353229,142.21648469918,29.544372925437003,106.63256266597999,17.98878672925,50.892230586229,36.117821953172005,21.277043411493,55.641289313994,73.11946229604,26.329576231645998,25.236156432918,17.323296521948,12.399080135289,49.800643202369,,27.118186284232998,62.516864165341,22.126727356584002,19.26250586516833,44.168096995570004,54.946678016415994,11045.0
2010-04-29,34.523984210445,42.603007134672,60.669715403527,57.294928016975,22.750105002554,62.425102927144,33.611332304156,,15.239584137437001,145.14215341823,29.855012822635,106.92762586783,18.166663812127,51.19937961019399,36.566593786,21.428566584212998,56.574708725289,74.022683215154,26.855253534882003,25.312085340983,17.579383977074002,12.646611680639,49.035934892945996,,27.884337407901,63.655665869933,21.939993945498,19.328654580364645,44.242246011231,54.525782809757004,11167.0
2010-04-30,33.553703981184,41.278375820401,59.551531192268,55.140800687998,22.254279975255,61.780293867865,33.268175230659,,14.746975722528,131.51922538896002,29.577955617026,105.73098066035,17.663967708343,50.640210874257,35.386490077452,21.312930478715998,55.839047663844006,73.475778805415,26.695264790419003,24.929991481047,17.203184706713,12.541598297762999,49.00440052967,,27.002372742283,62.759696881760995,21.327792002825998,19.116978691736428,44.192813334124004,53.818996519330994,11009.0
2010-05-03,34.229687293226,42.244998671356,61.163031967318,56.638971950632,22.758368753008998,62.834746329510004,33.918367580444006,,15.059742970089,135.41407848244,30.11527868245,106.22275266342,17.98878672925,51.451399322165,36.175996079649,21.436541488041,56.495605385348995,74.420431876783,26.870490558164,25.195334439336,17.624709190371,12.684116460237998,49.414347252248,,26.957829072303,63.873377960517,21.100875452646,19.37495868100207,44.275201129303,53.874586452285996,11152.0
2010-05-04,33.243985391445996,41.045670319245,59.847521130542,54.015147685261,21.946455270807,61.264446620442,33.042413998095,,14.528038649235,135.36878949298,29.737473402074,105.00971505585,17.447421694405,50.955235514221,35.295073592987,21.205269277046,55.878599333814,72.655422190806,27.281890186784,24.599333333026,17.529526242448,12.811632710873,48.649638942824,,26.2718565546,62.098187068064,20.888141186853,19.017755618941948,44.505886955804,52.786612050169,10927.0
2010-05-05,32.897640329478,39.765790062888996,58.721114976554006,53.41587918020701,21.940257457966,60.832045251278,31.913607835274,,14.152717952161,134.22750695861,29.586351289923,104.46876585247,17.269544611528,51.301762618182,35.428043024936,21.396666968904,55.894420001803,71.752201271692,27.114282930679003,24.370730168962,17.044546460175,13.021659476624999,49.00440052967,,26.726201988403,61.620895177169,20.429580658364998,18.97145151830452,45.123795419648,52.548369480362,10868.0
2010-05-06,31.646557146449,38.038399227385995,56.215129365582,51.423716312055,21.062647159647,58.563834560403,30.712558078031996,,13.535002638227,128.91057959613002,28.511705159075,102.10006403767001,16.753541756409,49.931405434338,33.915515736515005,20.854373508641,54.913538586543,69.804890115802,26.108639394054,23.66042748062,16.385064606709,12.688159466745999,47.892814224218995,,26.049138204696998,59.653112819968996,19.59991702177,18.528255126489178,43.855023373889,50.737725949831,10520.0
2010-05-07,30.311297334259997,36.337859026631996,55.181306918812,50.289965086278,20.419727374249998,58.487974671076,30.170731119878003,,13.198777847098,129.51745205488,28.066734495520002,100.60053114105999,16.59776730958,49.860524890346,33.873962789031,21.001909229448,53.798181493385,68.470774813256,25.514395486048002,23.031768779445,16.002066554353,12.475932187733,47.545936228192,,25.853146056782,58.162622353664,19.451003035715,18.647322813842553,43.171204673900995,50.586838988954,10380.0
2010-05-10,32.641255023865,38.566461710778,58.721114976554006,54.00704946222,21.593179938857002,60.60446558329701,31.868455588761,,14.105802865027002,130.27830707779,29.62832965441,104.03627409649,17.563568879917,50.99461359421699,34.862922939152,21.548190141623998,55.831137329849994,71.238442583755,26.093402370772,23.627769885754,17.37088799591,12.885227654402001,49.20937389095899,,26.61929718045,61.160350370164004,20.325577239532002,18.925147417667095,43.319502705224,51.452453659251006,10785.0
2010-05-11,32.966395286121,38.781266788768,59.068479318668004,53.504959633661,21.452696181122,60.460331793576,32.292886705982,,14.074526140270002,128.59355666991001,29.913782532916002,104.54710398434999,17.353273376698,50.931608666224,34.530499359279,21.376729709335,55.752033989910004,70.46780455185001,25.52963250933,23.578783493455,17.321030261284,12.892807200081,49.169955936864994,,26.592570978460998,60.875649944016,19.893017565752,18.786235115754824,43.220637351008996,51.53980926818,10748.0
2010-05-12,33.682217918834,39.470433080652,60.267713356921995,55.189390026245,22.097268716610998,60.733427395153,31.72396839992,,14.418570112588,133.33078496733,30.132070028245,109.3175960016,17.984159886354,51.112747834203994,34.646847612235,21.540215237797,55.902330335797004,71.627904814933,25.628673160665002,24.035989821582998,17.642839275689003,12.809432197611,49.682389340087006,,27.011281476279002,61.608334864250004,20.281848529342,18.984681261343784,43.486337990462,51.899612466609,10897.0
2010-05-13,33.202860931398,38.315855786456,59.34967902419,54.185210369128,21.097354911558,59.868624656826,31.380811326422,,14.113622046216,131.02104650491998,29.611538308614996,108.32889299285,17.524625268210002,50.931608666224,33.915515736515005,21.328880286371,55.767854657898,70.92355822663201,25.377262276508002,23.872701847251,17.121599322779,12.551727644523,49.46953238798,,26.886559200334002,61.364091294727004,20.293684341975,18.978066389824157,43.420047841085996,51.763686813869,10783.0
